model,test,treesize,loss,auprc,auroc,acc
all,all,1000,0.18814556553515718,0.7905741935740584,0.9616517568903895,0.9255246114842223
AGSO,AGSO,1000,0.01338590284460389,0.9677902511443537,0.9984522033295218,0.9952367944240013
JAMSTEC,JAMSTEC,1000,0.08283502402063575,0.7657486103812206,0.9654962278451058,0.9655799658799431
NGA,NGA,1000,0.3707973604892117,0.930974648122372,0.9532055818733111,0.8577677216591155
NGDC,NGDC,1000,0.1733448708654725,0.7495146089845358,0.9313671264822944,0.9417943291626371
NOAA_geodas,NOAA_geodas,1000,0.19291359978995798,0.9280828927366285,0.9671123194707409,0.9304942513862331
SIO,SIO,1000,0.686729187943744,0.942385678993946,0.9654387250065343,0.8468180726081196
US_multi,US_multi,1000,0.16532569416808876,0.8855727644414229,0.9717575672175048,0.9316786776885456
AGSO,all,1000,0.3650661999907988,0.4117479071986227,0.7730908423439563,0.9277485792041881
JAMSTEC,all,1000,0.38240712770532087,0.3874559173457794,0.807242101235939,0.8732735762321189
NGA,all,1000,1.477157196950738,0.3157519989499525,0.664863732781958,0.29547110038127666
NGDC,all,1000,0.41377970119089713,0.4435478918200341,0.8500940046691868,0.8514197687821836
NOAA_geodas,all,1000,2.0560571074715273,0.16676866220804326,0.5922818799563403,0.26767013858421584
SIO,all,1000,0.7703840096494287,0.3237785398640904,0.7766713894589188,0.7554736915936433
US_multi,all,1000,0.47400993934774466,0.46593904067610725,0.8495334549510473,0.8356843076823007
AGSO,AGSO,1000,0.01338590284460389,0.9677902511443537,0.9984522033295218,0.9952367944240013
AGSO,JAMSTEC,1000,0.00952547342722022,0.810217492210995,0.9650453120770779,0.9982111320118391
AGSO,NGA,1000,0.8322336858139093,0.8134486571515659,0.8345374555840865,0.7208221057008473
AGSO,NGDC,1000,0.5173900462613411,0.19111826936112578,0.5903281520706481,0.9220146562528234
AGSO,NOAA_geodas,1000,1.5642911703558393,0.2932235769037205,0.40680678790900443,0.5668674727665713
AGSO,SIO,1000,0.7124426814297727,0.7661294670389033,0.8196625379503469,0.831281550508834
AGSO,US_multi,1000,0.42422002150686744,0.6441642875889046,0.8223848240443137,0.9205790804110439
JAMSTEC,AGSO,1000,0.04786095107470579,0.8964923748082656,0.9919902908451734,0.9823641607491799
JAMSTEC,JAMSTEC,1000,0.08283502402063575,0.7657486103812206,0.9654962278451058,0.9655799658799431
JAMSTEC,NGA,1000,0.9415269075726964,0.8096841020688371,0.8465768445508128,0.6340538818358057
JAMSTEC,NGDC,1000,0.5222341517552977,0.2192772553926419,0.6697526571462902,0.8431898791529682
JAMSTEC,NOAA_geodas,1000,1.7449755784232608,0.2501094867672643,0.4154974908298577,0.36324927642340266
JAMSTEC,SIO,1000,0.5197589588559133,0.8149530484159352,0.8642646836256143,0.7957011757385484
JAMSTEC,US_multi,1000,0.3099120482697813,0.6377403441006396,0.8659097769587496,0.921028708697393
NGA,AGSO,1000,1.8027072525280892,0.1755993055537361,0.8049864416750921,0.2566667591844605
NGA,JAMSTEC,1000,1.4592138984163328,0.4716212677803697,0.7706848369032951,0.23923498687459077
NGA,NGA,1000,0.3707973604892117,0.930974648122372,0.9532055818733111,0.8577677216591155
NGA,NGDC,1000,1.8030666168275,0.20114205995938966,0.6130014055920384,0.19968008577350024
NGA,NOAA_geodas,1000,0.40900219256266684,0.6797472910669939,0.8365858713977927,0.8346547753474846
NGA,SIO,1000,0.49170157419431537,0.8125417348986343,0.8605236083839578,0.7970979812183288
NGA,US_multi,1000,1.515879673639226,0.28137241568358184,0.6057418051585386,0.22854128886900135
NGDC,AGSO,1000,0.27018676214132986,0.3773875436178902,0.8156552173586833,0.9466221023061765
NGDC,JAMSTEC,1000,0.2826050304347832,0.6724997237888986,0.868297735104568,0.9063638390041338
NGDC,NGA,1000,1.996515741624181,0.7052849276325456,0.7238188561162595,0.4157887063067344
NGDC,NGDC,1000,0.1733448708654725,0.7495146089845358,0.9313671264822944,0.9417943291626371
NGDC,NOAA_geodas,1000,2.238810099278019,0.20744402243383886,0.3719296050028932,0.22170807209554638
NGDC,SIO,1000,0.8205943110630242,0.5589779369810676,0.7429976330454664,0.6320987638416434
NGDC,US_multi,1000,0.4899055163724653,0.5635948698618714,0.784909114710242,0.7902736236389472
NOAA_geodas,AGSO,1000,3.567439882958954,0.06366334926123902,0.5848204487794009,0.059583406982366596
NOAA_geodas,JAMSTEC,1000,2.5698878653189565,0.039905885867652466,0.5805220802744915,0.09687262131456616
NOAA_geodas,NGA,1000,0.5742622295541193,0.8674483908732209,0.9160212549331657,0.7699518854322481
NOAA_geodas,NGDC,1000,1.835136173731901,0.11613277730354511,0.5920929307756556,0.2848610686577534
NOAA_geodas,NOAA_geodas,1000,0.19291359978995798,0.9280828927366285,0.9671123194707409,0.9304942513862331
NOAA_geodas,SIO,1000,0.4720960517745985,0.7724043280114005,0.8983752825169116,0.8459652386421389
NOAA_geodas,US_multi,1000,2.3267329527130673,0.18777654022301757,0.45697918628936574,0.1947139728221191
SIO,AGSO,1000,0.35744647813145325,0.7753562193693996,0.9194834197671423,0.858471635261745
SIO,JAMSTEC,1000,0.6273056047291576,0.45361549333849716,0.8790418237763392,0.7252342106776213
SIO,NGA,1000,1.629307433802844,0.8881328456675182,0.9057516007776554,0.36139386444760047
SIO,NGDC,1000,0.9756533866006669,0.12444832933126311,0.719826528972814,0.7712591286134255
SIO,NOAA_geodas,1000,0.9461662331089948,0.32718702045423104,0.5901173318505707,0.6852155172572696
SIO,SIO,1000,0.686729187943744,0.942385678993946,0.9654387250065343,0.8468180726081196
SIO,US_multi,1000,0.6905249689762472,0.3770606846513957,0.8689484739037892,0.7671502476782616
US_multi,AGSO,1000,0.20768337654424035,0.6673805180440556,0.9606315913001768,0.9437584331186434
US_multi,JAMSTEC,1000,0.19447773821020028,0.5926279343501568,0.9175773622588744,0.9292585924446729
US_multi,NGA,1000,1.9736462110404842,0.7449852493603994,0.784157170338528,0.5329538888558885
US_multi,NGDC,1000,0.5068403089214568,0.2847559998034559,0.7031003539508258,0.8036293757337373
US_multi,NOAA_geodas,1000,2.5425424240819354,0.3155261558529836,0.49821432976821667,0.2795094093528381
US_multi,SIO,1000,0.7560257776115762,0.7655402454835649,0.8351933460622777,0.7270834688699499
US_multi,US_multi,1000,0.16532569416808876,0.8855727644414229,0.9717575672175048,0.9316786776885456
